4.6606245,-0.7673833,-1.2656252,16.0,0
5.583635,-0.92136127,-1.3065158,20.0,1
6.7793183,-1.1210933,-1.3356631,49.0,2
8.715265,-1.4428028,-1.39915,12.0,3
12.660562,-2.1004832,-1.5757707,47.0,4
19.54402,-3.2495112,-1.7333534,80.0,5
36.011414,-6.000402,-1.9132981,100.0,6
nan,nan,nan,nan,7
nan,nan,nan,nan,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
4.655875,-0.7841393,-1.2651075,17.0,0
5.6224947,-0.9489552,-1.3164136,22.0,1
6.773428,-1.1444237,-1.3352814,52.0,2
8.721604,-1.4767147,-1.4010272,8.0,3
12.662564,-2.1485326,-1.5769894,35.0,4
19.267384,-3.2726712,-1.7098212,78.0,5
40.430206,-6.881815,-2.1493332,100.0,6
nan,nan,nan,nan,7
nan,nan,nan,nan,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
4.6397824,-0.7980942,-1.261484,17.0,0
5.6383524,-0.9718857,-1.3209127,26.0,1
6.798412,-1.1730677,-1.3410057,37.0,2
8.644376,-1.4946966,-1.389451,12.0,3
12.471128,-2.1608632,-1.554078,34.0,4
17.79335,-3.0862396,-1.5799593,17.0,5
48.666584,-8.458672,-2.5887458,47.0,6
nan,nan,nan,nan,7
nan,nan,nan,nan,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
4.6788287,-0.8216362,-1.2728721,19.0,0
5.667552,-0.9973026,-1.328561,38.0,1
6.89095,-1.2138202,-1.3600866,43.0,2
9.074856,-1.6017752,-1.4595338,15.0,3
12.628098,-2.2312198,-1.574552,59.0,4
17.558813,-3.1087337,-1.5600878,68.0,5
34.49529,-6.1197033,-1.8360502,23.0,6
nan,nan,nan,nan,7
nan,nan,nan,nan,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
4.7046027,-0.84225374,-1.2806368,21.0,0
5.677641,-1.0185001,-1.3317103,28.0,1
6.8463078,-1.2293781,-1.3520726,42.0,2
9.174478,-1.650749,-1.4764287,21.0,3
12.722219,-2.291381,-1.5872264,71.0,4
17.489586,-3.156328,-1.5548583,85.0,5
27.106579,-4.901668,-1.4436352,23.0,6
nan,nan,nan,nan,7
nan,nan,nan,nan,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
4.699883,-0.8575035,-1.2801191,19.0,0
5.6665645,-1.0359204,-1.3299108,24.0,1
6.797776,-1.2439464,-1.3432955,43.0,2
9.200041,-1.6868635,-1.4814346,21.0,3
12.587236,-2.3124611,-1.5713835,47.0,4
14.839059,-2.731509,-1.3200608,40.0,5
27.03518,-4.981396,-1.4407043,47.0,6
nan,nan,nan,nan,7
nan,nan,nan,nan,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
4.702406,-0.8757847,-1.2816719,16.0,0
5.641841,-1.0517656,-1.3249618,20.0,1
6.781592,-1.2666904,-1.3410057,34.0,2
9.219039,-1.725296,-1.4855019,21.0,3
12.47958,-2.3377442,-1.5589528,82.0,4
14.7981,-2.7774098,-1.3172718,100.0,5
27.055996,-5.087834,-1.4427978,35.0,6
nan,nan,nan,nan,7
nan,nan,nan,nan,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
4.7012186,-0.8925542,-1.2821896,14.0,0
5.5766864,-1.0607839,-1.3105649,20.0,1
6.7809863,-1.2910894,-1.341769,21.0,2
9.176092,-1.7504331,-1.4795573,26.0,3
12.539169,-2.396511,-1.5674837,70.0,4
14.741351,-2.8200634,-1.3130884,100.0,5
14.862701,-2.848656,-0.79309916,5.0,6
nan,nan,nan,nan,7
nan,nan,nan,nan,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
4.694281,-0.9082251,-1.2811544,13.0,0
5.5997334,-1.0854354,-1.3168635,22.0,1
6.799566,-1.3192387,-1.3463483,14.0,2
9.175744,-1.783584,-1.480496,21.0,3
12.684658,-2.4702432,-1.586739,59.0,4
14.310967,-2.7895474,-1.2756114,77.0,5
14.833064,-2.8966913,-0.79205245,37.0,6
nan,nan,nan,nan,7
nan,nan,nan,nan,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
4.723304,-0.93095654,-1.2899542,14.0,0
5.674296,-1.1204536,-1.3353095,22.0,1
6.50602,-1.2858666,-1.2891057,43.0,2
9.183026,-1.8182882,-1.482686,21.0,3
12.616034,-2.5003302,-1.579183,83.0,4
14.240561,-2.8274565,-1.2702078,100.0,5
14.824821,-2.9488404,-0.7921571,53.0,6
nan,nan,nan,nan,7
nan,nan,nan,nan,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
4.727767,-0.94813395,-1.2920247,19.0,0
5.6514435,-1.1354256,-1.3308105,18.0,1
6.655698,-1.3383979,-1.319635,24.0,2
9.262151,-1.8658948,-1.4964522,16.0,3
12.621295,-2.5448995,-1.5808893,95.0,4
14.215483,-2.8715084,-1.2688133,100.0,5
nan,nan,nan,nan,6
nan,nan,nan,nan,7
nan,nan,nan,nan,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
4.7037754,-0.95955896,-1.2863307,17.0,0
5.58655,-1.1416744,-1.3164136,14.0,1
6.820485,-1.395083,-1.3532175,17.0,2
9.238495,-1.8930303,-1.4936365,22.0,3
12.692515,-2.603091,-1.5908825,59.0,4
14.21369,-2.9202366,-1.2695105,100.0,5
14.943833,-3.0756836,-0.7995888,60.0,6
nan,nan,nan,nan,7
nan,nan,nan,nan,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
4.6381454,-0.9622022,-1.2692486,16.0,0
5.536942,-1.1506774,-1.305616,22.0,1
6.835042,-1.4216908,-1.3570337,17.0,2
9.230233,-1.9232529,-1.4933236,22.0,3
12.716848,-2.6520555,-1.595026,60.0,4
14.194176,-2.9653177,-1.268639,89.0,5
14.908137,-3.1199036,-0.7982281,100.0,6
nan,nan,nan,nan,7
nan,nan,nan,nan,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
4.6098456,-0.9748086,-1.2625194,17.0,0
5.543922,-1.1743523,-1.3083155,22.0,1
6.8391356,-1.4499608,-1.3589417,27.0,2
9.218917,-1.9578596,-1.4926978,22.0,3
12.709985,-2.703909,-1.5955136,84.0,4
14.227505,-3.0293403,-1.2726481,38.0,5
14.901907,-3.1783733,-0.7985421,40.0,6
nan,nan,nan,nan,7
nan,nan,nan,nan,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
4.6101923,-0.99170655,-1.2635547,16.0,0
5.543807,-1.1935505,-1.3092152,18.0,1
6.8474665,-1.4767221,-1.361613,22.0,2
9.135138,-1.9717491,-1.4801831,21.0,3
12.662143,-2.737652,-1.5906389,71.0,4
14.978217,-3.2438781,-1.340804,100.0,5
14.897142,-3.2290416,-0.79885614,48.0,6
14.947405,-3.2453997,-0.2669869,3.0,7
nan,nan,nan,nan,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
4.616315,-1.0090517,-1.2661428,17.0,0
5.5586433,-1.2170627,-1.3137143,22.0,1
6.7082896,-1.4700042,-1.3348998,33.0,2
9.110833,-1.999813,-1.4773673,21.0,3
12.557508,-2.760947,-1.5786955,47.0,4
14.980423,-3.299142,-1.3420241,100.0,5
14.911135,-3.286611,-0.80021685,50.0,6
nan,nan,nan,nan,7
nan,nan,nan,nan,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
4.625786,-1.0289006,-1.2697662,16.0,0
5.5905027,-1.244504,-1.3222624,20.0,1
6.775672,-1.5108175,-1.3494014,19.0,2
9.151639,-2.0439565,-1.485189,16.0,3
12.551668,-2.8056302,-1.579183,47.0,4
nan,nan,nan,nan,5
14.647586,-3.2848618,-0.78671414,43.0,6
nan,nan,nan,nan,7
nan,nan,nan,nan,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
4.59767,-1.039503,-1.263037,17.0,0
5.595407,-1.2671379,-1.3245119,22.0,1
6.808651,-1.5431389,-1.3570337,19.0,2
9.102069,-2.0662687,-1.4783059,21.0,3
12.55098,-2.8538163,-1.5804018,47.0,4
14.56071,-3.3134575,-1.3064646,100.0,5
14.585401,-3.3244317,-0.7839927,21.0,6
nan,nan,nan,nan,7
nan,nan,nan,nan,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
4.577069,-1.0516523,-1.2583783,19.0,0
5.6196613,-1.2922366,-1.3312604,34.0,1
6.810876,-1.5686587,-1.3585601,16.0,2
9.202961,-2.1212876,-1.4958265,16.0,3
12.539514,-2.894975,-1.580158,47.0,4
14.529644,-3.3597748,-1.3047214,39.0,5
14.554839,-3.3682773,-0.782946,16.0,6
nan,nan,nan,nan,7
nan,nan,nan,nan,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
4.581082,-1.06858,-1.2604488,17.0,0
5.618912,-1.3127317,-1.3321602,26.0,1
6.790343,-1.58766,-1.3555073,45.0,2
8.94162,-2.0939453,-1.4545279,20.0,3
12.500342,-2.9319286,-1.576502,47.0,4
14.53394,-3.411581,-1.306116,39.0,5
14.537159,-3.4176912,-0.78263193,16.0,6
nan,nan,nan,nan,7
nan,nan,nan,nan,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
4.562285,-1.081001,-1.2563076,26.0,0
5.6389446,-1.338187,-1.338009,24.0,1
6.838243,-1.6240551,-1.3661925,29.0,2
9.103371,-2.165371,-1.4820602,16.0,3
12.490031,-2.9755452,-1.576502,71.0,4
14.554889,-3.4701483,-1.3090792,39.0,5
14.569821,-3.4790835,-0.7850394,16.0,6
nan,nan,nan,nan,7
nan,nan,nan,nan,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
4.5941706,-1.1055073,-1.2661428,32.0,0
5.651289,-1.3619715,-1.3420581,36.0,1
6.786728,-1.6368676,-1.3570337,22.0,2
9.289692,-2.2439806,-1.5136601,17.0,3
11.702007,-2.8310134,-1.4782752,22.0,4
14.856392,-3.5968843,-1.3373177,100.0,5
14.594468,-3.5388632,-0.7870282,5.0,6
nan,nan,nan,nan,7
nan,nan,nan,nan,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
4.60342,-1.1247466,-1.2697662,27.0,0
5.6467414,-1.3807043,-1.3420581,24.0,1
6.7599964,-1.655411,-1.3528358,27.0,2
9.305223,-2.2804165,-1.5174146,17.0,3
11.66171,-2.8622324,-1.4743755,89.0,4
14.394874,-3.538384,-1.2968775,78.0,5
14.421679,-3.5476425,-0.7783404,16.0,6
nan,nan,nan,nan,7
nan,nan,nan,nan,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
4.6034155,-1.1409355,-1.2708015,30.0,0
5.638105,-1.3994678,-1.3411583,20.0,1
6.790672,-1.6868116,-1.3600866,35.0,2
9.30679,-2.315268,-1.5189787,23.0,3
11.593861,-2.8885248,-1.4670632,89.0,4
14.319264,-3.5701938,-1.2911252,78.0,5
14.403395,-3.5965104,-0.7780264,64.0,6
nan,nan,nan,nan,7
nan,nan,nan,nan,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
4.6218863,-1.1626529,-1.2770132,30.0,0
5.5538187,-1.3991454,-1.3222624,20.0,1
6.8285265,-1.7215437,-1.3688638,42.0,2
9.287161,-2.3448396,-1.5171016,23.0,3
11.545216,-2.9192448,-1.4621885,55.0,4
13.698289,-3.4661999,-1.236217,12.0,5
13.746043,-3.4833896,-0.7431707,10.0,6
nan,nan,nan,nan,7
nan,nan,nan,nan,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
4.6421337,-1.1849908,-1.2837424,29.0,0
5.547013,-1.4180409,-1.3218125,20.0,1
6.755906,-1.7283387,-1.3555073,27.0,2
9.252128,-2.3703794,-1.5127214,17.0,3
11.486886,-2.947194,-1.4560951,77.0,4
13.65137,-3.505076,-1.2330794,12.0,5
13.668033,-3.5144403,-0.7396118,15.0,6
nan,nan,nan,nan,7
nan,nan,nan,nan,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
4.65106,-1.2045782,-1.287366,39.0,0
5.557371,-1.4403389,-1.3254117,26.0,1
6.711826,-1.7420464,-1.3478748,24.0,2
9.290104,-2.4129663,-1.5202303,18.0,3
11.523157,-2.9972627,-1.4619447,89.0,4
13.644835,-3.5542133,-1.2336023,49.0,5
13.638908,-3.5552115,-0.73866975,31.0,6
nan,nan,nan,nan,7
nan,nan,nan,nan,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
4.645171,-1.2195045,-1.2868483,52.0,0
5.618274,-1.4770712,-1.3411583,22.0,1
6.690823,-1.7602979,-1.3448219,22.0,2
9.294996,-2.448903,-1.5224204,18.0,3
11.531819,-3.0425322,-1.4643822,100.0,4
13.586741,-3.587235,-1.2294189,49.0,5
13.622555,-3.6017776,-0.7384604,31.0,6
nan,nan,nan,nan,7
nan,nan,nan,nan,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
4.6371527,-1.2347176,-1.2858131,43.0,0
5.6302924,-1.5002097,-1.3452075,26.0,1
6.682741,-1.7831364,-1.3444403,19.0,2
9.307817,-2.4853187,-1.525862,12.0,3
11.560021,-3.0910115,-1.469257,100.0,4
13.622252,-3.6475232,-1.2337767,73.0,5
13.6568365,-3.6593382,-0.7409726,78.0,6
nan,nan,nan,nan,7
nan,nan,nan,nan,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
4.623707,-1.247572,-1.2832248,27.0,0
5.6363087,-1.5229038,-1.3479067,18.0,1
6.6824765,-1.8068248,-1.3455851,16.0,2
9.3086195,-2.520375,-1.5274264,18.0,3
11.593226,-3.143293,-1.4748629,33.0,4
15.3329735,-4.1601295,-1.3899598,57.0,5
13.653616,-3.7096055,-0.7414959,47.0,6
nan,nan,nan,nan,7
nan,nan,nan,nan,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
4.610007,-1.2611551,-1.2806368,39.0,0
5.599007,-1.5338159,-1.3402585,24.0,1
6.6837025,-1.832216,-1.3471116,17.0,2
9.309289,-2.5554674,-1.5289906,18.0,3
12.401416,-3.4089339,-1.579183,47.0,4
15.126255,-4.1607847,-1.3725287,100.0,5
47.697758,-13.138152,-2.5928283,100.0,6
nan,nan,nan,nan,7
nan,nan,nan,nan,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
4.6037145,-1.2767231,-1.2801191,32.0,0
5.5804753,-1.5497007,-1.3371091,22.0,1
6.690507,-1.8592148,-1.349783,19.0,2
9.294603,-2.5863585,-1.5280521,18.0,3
12.462107,-3.47245,-1.5884452,83.0,4
15.122418,-4.21941,-1.3735745,98.0,5
47.58235,-13.285232,-2.58906,5.0,6
nan,nan,nan,nan,7
nan,nan,nan,nan,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
4.5952854,-1.2925419,-1.2790838,21.0,0
5.439971,-1.5311558,-1.3047162,18.0,1
6.6893167,-1.8853222,-1.3509278,24.0,2
9.317379,-2.6295283,-1.5333707,12.0,3
12.455641,-3.5175483,-1.5891764,83.0,4
15.053914,-4.256991,-1.3686937,98.0,5
47.504517,-13.451379,-2.5874898,100.0,6
nan,nan,nan,nan,7
nan,nan,nan,nan,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
4.5777407,-1.3048675,-1.2754604,22.0,0
5.391222,-1.5387822,-1.2943684,34.0,1
6.6940217,-1.9118958,-1.3532175,22.0,2
9.346129,-2.6728995,-1.5396281,18.0,3
12.383505,-3.546235,-1.5816205,83.0,4
15.01598,-4.302927,-1.366602,100.0,5
36.527893,-10.481106,-1.9915926,100.0,6
nan,nan,nan,nan,7
nan,nan,nan,nan,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
4.5713015,-1.3203026,-1.2749426,24.0,0
5.374857,-1.5534054,-1.291669,36.0,1
6.6609044,-1.9276099,-1.3478748,16.0,2
9.36188,-2.7110202,-1.5436954,25.0,3
12.405994,-3.5972316,-1.5860078,71.0,4
15.006608,-4.3569827,-1.3671249,100.0,5
36.43348,-10.584903,-1.9883478,100.0,6
nan,nan,nan,nan,7
nan,nan,nan,nan,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
4.5724607,-1.337081,-1.2764956,22.0,0
5.3712726,-1.5727054,-1.292119,30.0,1
6.6356354,-1.9441676,-1.3440586,16.0,2
9.359942,-2.7459078,-1.5449469,18.0,3
12.389554,-3.639396,-1.5855203,83.0,4
15.015016,-4.4134645,-1.3692167,56.0,5
36.45379,-10.728933,-1.991488,28.0,6
nan,nan,nan,nan,7
