nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
4.1444073,-0.50226235,-1.1186159,26.0,0
4.611856,-0.5605462,-1.0725666,24.0,1
5.3028755,-0.6454751,-1.0383826,17.0,2
6.427569,-0.78465164,-1.0255845,17.0,3
7.5802135,-0.92670465,-0.9376628,14.0,4
9.419217,-1.1548657,-0.83024555,33.0,5
13.961546,-1.7167358,-0.7372043,52.0,6
25.71582,-3.166618,-0.45226166,28.0,7
37.010735,-4.4919,0.65076536,100.0,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
4.127383,-0.51409274,-1.1144749,33.0,0
4.6061044,-0.5753535,-1.071667,22.0,1
5.2968097,-0.66256905,-1.0376194,21.0,2
6.395531,-0.80227387,-1.0208914,17.0,3
7.5889173,-0.95332104,-0.93912524,15.0,4
9.476617,-1.1938144,-0.83564925,24.0,5
13.9379425,-1.7607714,-0.7362623,52.0,6
25.72105,-3.253885,-0.45254087,28.0,7
36.94206,-4.6079245,0.6498229,5.0,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
4.1237397,-0.52753174,-1.1139573,24.0,0
4.5906405,-0.588889,-1.0685176,21.0,1
5.2867947,-0.67912984,-1.0360929,19.0,2
6.3849983,-0.8224682,-1.01964,19.0,3
7.5619183,-0.9767539,-0.9362004,14.0,4
9.500053,-1.2304696,-0.8380896,35.0,5
14.021157,-1.818542,-0.7409726,47.0,6
24.89849,-3.2381682,-0.43826485,9.0,7
37.00195,-4.740059,0.6511493,100.0,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
4.068149,-0.535582,-1.0994633,19.0,0
4.6040134,-0.6069473,-1.0721169,17.0,1
5.260914,-0.69541496,-1.0315135,27.0,2
6.35061,-0.84171224,-1.0146341,17.0,3
7.560431,-1.0034052,-0.9364441,15.0,4
9.434477,-1.2554762,-0.832686,53.0,5
14.1232815,-1.884448,-0.7467295,52.0,6
17.357101,-2.319015,-0.30566144,21.0,7
54.56875,-7.1841125,0.9607201,100.0,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
4.041367,-0.54641426,-1.092734,15.0,0
4.5940337,-0.6227707,-1.0703173,19.0,1
5.2623453,-0.71430296,-1.0322767,21.0,2
6.3652487,-0.8662723,-1.0174499,17.0,3
7.5803046,-1.0343294,-0.93936896,15.0,4
9.402399,-1.2846249,-0.83024555,42.0,5
14.138385,-1.9367177,-0.7478809,52.0,6
17.319183,-2.3755126,-0.30513787,34.0,7
54.51233,-7.3800445,0.9601965,63.0,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
4.060484,-0.5634387,-1.0984281,15.0,0
4.611245,-0.6406835,-1.0748162,17.0,1
5.25982,-0.7326676,-1.0322767,19.0,2
6.3799486,-0.8898313,-1.0202657,21.0,3
7.582731,-1.0602854,-0.9401002,17.0,4
9.384046,-1.3155016,-0.8290254,33.0,5
14.042881,-1.9710987,-0.7431707,31.0,6
17.298904,-2.4342816,-0.30492842,38.0,7
nan,nan,nan,nan,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
4.1408367,-0.588591,-1.1206865,33.0,0
4.6128387,-0.65732557,-1.075716,17.0,1
5.2457004,-0.7484419,-1.029987,16.0,2
6.402225,-0.9157321,-1.024333,17.0,3
7.590773,-1.0884383,-0.9415626,17.0,4
9.395175,-1.3505177,-0.83041996,33.0,5
13.385517,-1.9264977,-0.7087336,30.0,6
17.306137,-2.4969358,-0.3052077,38.0,7
50.790382,-7.2285414,0.89548296,4.0,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
4.17306,-0.6087836,-1.130004,63.0,0
4.6008754,-0.6720152,-1.0734665,22.0,1
5.237094,-0.76681006,-1.0288421,16.0,2
6.3656006,-0.9343146,-1.0190142,17.0,3
7.584964,-1.1146398,-0.94131887,15.0,4
9.382519,-1.3821434,-0.82972264,38.0,5
13.364535,-1.9735029,-0.7080009,56.0,6
17.352703,-2.565519,-0.306185,39.0,7
50.810352,-7.412428,0.8962858,63.0,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
4.1766415,-0.6242032,-1.1315569,60.0,0
4.5983815,-0.6888737,-1.0734665,34.0,1
5.216911,-0.78246534,-1.0254076,16.0,2
6.3623004,-0.9565291,-1.0190142,17.0,3
7.5867167,-1.14332,-0.9420501,15.0,4
9.401278,-1.418453,-0.8318144,48.0,5
14.335093,-2.167979,-0.7598135,53.0,6
25.040064,-3.7958949,-0.44206947,18.0,7
66.0604,-9.884581,1.1659254,63.0,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
4.164889,-0.63731754,-1.1289687,41.0,0
4.599801,-0.70551175,-1.0743662,27.0,1
5.2025056,-0.79888326,-1.0231179,22.0,2
6.3745413,-0.9811358,-1.0215172,17.0,3
7.586603,-1.1704009,-0.94253755,14.0,4
9.368703,-1.4470032,-0.8293741,42.0,5
14.238619,-2.2042546,-0.75510323,91.0,6
24.850792,-3.8559887,-0.4389629,36.0,7
66.05713,-10.119961,1.166484,63.0,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
4.1340103,-0.6473687,-1.1212041,39.0,0
4.6415887,-0.7285135,-1.084714,17.0,1
5.2152004,-0.81947637,-1.0261708,27.0,2
6.3847375,-1.0055324,-1.0237073,19.0,3
7.5550203,-1.192543,-0.93912524,5.0,4
9.349819,-1.4775205,-0.8281539,38.0,5
14.220974,-2.252381,-0.75457984,53.0,6
24.84903,-3.944592,-0.43917236,81.0,7
nan,nan,nan,nan,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
4.124095,-0.66057295,-1.1191336,30.0,0
4.6736517,-0.7502711,-1.0928123,21.0,1
5.229754,-0.8404797,-1.0296054,19.0,2
6.3480344,-1.022473,-1.0183885,25.0,3
7.523375,-1.2144787,-0.93571293,7.0,4
9.421313,-1.522545,-0.83495206,39.0,5
14.220912,-2.3032851,-0.75499856,48.0,6
24.87656,-4.0380354,-0.43990538,36.0,7
41.56263,-6.664695,0.73474634,56.0,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
4.0988865,-0.6712184,-1.112922,33.0,0
4.6517744,-0.76342463,-1.0883133,17.0,1
5.3120284,-0.87273425,-1.0463966,17.0,2
6.365867,-1.0481558,-1.0218301,19.0,3
7.5406346,-1.2442878,-0.938394,8.0,4
9.3667965,-1.5473042,-0.83059424,38.0,5
14.161554,-2.3444302,-0.7522771,47.0,6
24.828777,-4.1192822,-0.43931198,36.0,7
41.426632,-6.7912955,0.7327568,4.0,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
4.109856,-0.68775403,-1.1165454,42.0,0
4.610643,-0.77321154,-1.0793153,19.0,1
5.328311,-0.8945218,-1.0502127,30.0,2
6.3348975,-1.0657822,-1.0174499,21.0,3
7.5088406,-1.2659817,-0.9349817,12.0,4
9.343657,-1.5770066,-0.8290254,38.0,5
13.424647,-2.270609,-0.7135485,47.0,6
24.828049,-4.208265,-0.4395563,63.0,7
nan,nan,nan,nan,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
4.0867276,-0.69708896,-1.1108514,55.0,0
4.5755367,-0.7821108,-1.071667,14.0,1
5.3177342,-0.90993226,-1.0486863,35.0,2
6.313996,-1.0826739,-1.0146341,23.0,3
7.547868,-1.2969608,-0.940344,10.0,4
9.342584,-1.6070284,-0.8293741,38.0,5
14.086647,-2.4281228,-0.749137,47.0,6
24.860025,-4.294072,-0.44035912,45.0,7
nan,nan,nan,nan,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
4.080463,-0.7106871,-1.1098161,57.0,0
4.5689387,-0.79740745,-1.070767,16.0,1
5.3009877,-0.9261239,-1.046015,26.0,2
6.269316,-1.0975537,-1.0080638,21.0,3
7.5706677,-1.328102,-0.9437563,7.0,4
9.336917,-1.6396303,-0.8293741,38.0,5
13.002115,-2.2879443,-0.6918814,15.0,6
24.95123,-4.399575,-0.442244,36.0,7
34.35643,-5.989978,0.6087399,100.0,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
4.095076,-0.7279694,-1.1144749,41.0,0
4.535431,-0.80788326,-1.0635686,24.0,1
5.29579,-0.9442776,-1.0456334,22.0,2
6.2362785,-1.1142197,-1.0033708,19.0,3
7.573802,-1.3559196,-0.94473124,8.0,4
9.340941,-1.6739691,-0.83024555,42.0,5
13.357726,-2.3986208,-0.7112457,68.0,6
16.095053,-2.8959568,-0.28545156,14.0,7
34.311684,-6.105664,0.60832113,6.0,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
4.122923,-0.7477755,-1.1227571,26.0,0
4.5345,-0.82405835,-1.0640185,21.0,1
5.300188,-0.964163,-1.0471598,17.0,2
6.2906513,-1.146608,-1.0127568,17.0,3
7.473336,-1.3648734,-0.932788,12.0,4
9.39188,-1.7169557,-0.8353006,53.0,5
13.801124,-2.5280006,-0.7353202,52.0,6
15.980603,-2.9329894,-0.28360158,13.0,7
29.512995,-5.3580995,0.5235722,9.0,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
4.1240864,-0.7628653,-1.1237923,27.0,0
4.600576,-0.8526664,-1.080215,29.0,1
5.2755566,-0.97871906,-1.042962,17.0,2
6.3040895,-1.1718084,-1.0155727,21.0,3
7.4392533,-1.3855001,-0.929132,15.0,4
9.448505,-1.7614132,-0.8408786,40.0,5
13.805959,-2.5787272,-0.736053,63.0,6
15.866093,-2.9692583,-0.28175166,29.0,7
36.678875,-6.7914066,0.6511144,6.0,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
4.1062117,-0.77439225,-1.1196512,34.0,0
4.622465,-0.8734239,-1.0860637,27.0,1
5.264392,-0.9956688,-1.0414355,17.0,2
6.3077245,-1.1952778,-1.0168241,21.0,3
7.416819,-1.4081271,-0.9269383,14.0,4
9.4423,-1.7943841,-0.8408786,40.0,5
13.79295,-2.6261563,-0.7358436,57.0,6
15.830094,-3.019752,-0.28129786,35.0,7
36.706036,-6.9290423,0.6520219,5.0,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
4.105381,-0.7890857,-1.1201688,28.0,0
4.644264,-0.89434433,-1.0919125,17.0,1
5.28209,-1.0181262,-1.0456334,19.0,2
6.2918763,-1.2150413,-1.0149469,19.0,3
7.421603,-1.4358933,-0.928157,14.0,4
9.496295,-1.840733,-0.8462822,41.0,5
13.791541,-2.6758082,-0.7362623,63.0,6
15.82731,-3.0765173,-0.28143752,42.0,7
46.631615,-8.971393,0.8288846,4.0,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
4.1062527,-0.80487055,-1.1212041,33.0,0
4.6028686,-0.9030468,-1.0829145,26.0,1
5.293734,-1.0405084,-1.0486863,26.0,2
6.2718754,-1.2350407,-1.0124439,21.0,3
7.451603,-1.4687005,-0.9325443,15.0,4
9.347122,-1.8456945,-0.8335575,48.0,5
13.820827,-2.7340906,-0.73835576,52.0,6
15.857669,-3.139903,-0.2821705,33.0,7
69.78915,-13.679438,1.2413548,63.0,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
4.1564627,-0.82978886,-1.135698,16.0,0
4.6033497,-0.9206756,-1.0838143,30.0,1
5.299694,-1.0609074,-1.0505943,29.0,2
6.2617154,-1.2557609,-1.0115054,25.0,3
7.5201254,-1.5108604,-0.9418063,14.0,4
9.401175,-1.8904873,-0.8389612,40.0,5
13.77204,-2.7744288,-0.7362623,57.0,6
15.885816,-3.2031422,-0.2828686,13.0,7
nan,nan,nan,nan,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
4.145969,-0.8427533,-1.1336274,27.0,0
4.6098194,-0.9378784,-1.0860637,24.0,1
5.303654,-1.0809686,-1.0521209,35.0,2
6.2691298,-1.2788876,-1.0133826,29.0,3
7.5345225,-1.5397645,-0.9442437,14.0,4
9.373048,-1.9188963,-0.8370437,40.0,5
nan,nan,nan,nan,6
24.795153,-5.089714,-0.44182515,36.0,7
76.08815,-15.466479,1.3552841,63.0,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
4.1034226,-0.84828424,-1.1227571,23.0,0
4.6713986,-0.96740013,-1.1013604,34.0,1
5.2961955,-1.0977534,-1.0513576,35.0,2
6.2742987,-1.3027712,-1.0149469,31.0,3
7.5485377,-1.5700982,-0.94668114,12.0,4
9.366632,-1.9499679,-0.8370437,30.0,5
12.556257,-2.6185648,-0.6722031,5.0,6
24.60979,-5.1367707,-0.4388233,36.0,7
76.19819,-15.766017,1.3582162,63.0,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
4.104217,-0.8633981,-1.1237923,23.0,0
4.6738853,-0.98409015,-1.1027101,48.0,1
5.2961736,-1.1170442,-1.0521209,37.0,2
6.258347,-1.3211224,-1.0130697,25.0,3
7.539405,-1.5942998,-0.9461937,14.0,4
9.369514,-1.9847162,-0.8379153,15.0,5
13.379838,-2.8366508,-0.71679336,99.0,6
24.579975,-5.2201514,-0.4386139,63.0,7
nan,nan,nan,nan,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
4.0975537,-0.8761955,-1.1227571,26.0,0
4.6990047,-1.0065215,-1.1094587,43.0,1
5.284761,-1.1329546,-1.0505943,47.0,2
6.245972,-1.341301,-1.0118183,19.0,3
7.576489,-1.6297919,-0.95155597,7.0,4
9.380412,-2.0195498,-0.83948416,20.0,5
13.285902,-2.865233,-0.71229243,26.0,6
24.594831,-5.313098,-0.43920726,63.0,7
81.57013,-17.457342,1.4560542,63.0,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
4.0680423,-0.88474554,-1.1155102,33.0,0
4.6916547,-1.0220884,-1.1085589,39.0,1
5.271184,-1.1493039,-1.0486863,26.0,2
6.2624803,-1.3677317,-1.0152597,17.0,3
7.4970627,-1.6401078,-0.9422938,8.0,4
9.421962,-2.0629346,-0.84384185,20.0,5
13.576257,-2.9774823,-0.7284119,100.0,6
24.714806,-5.42938,-0.4416855,36.0,7
49.215897,-10.712806,0.87918246,100.0,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
3.9951363,-0.883506,-1.0963575,28.0,0
4.699474,-1.0409877,-1.1112583,32.0,1
5.2728896,-1.1689715,-1.0498312,24.0,2
6.2865944,-1.396007,-1.0199529,17.0,3
7.375028,-1.6404071,-0.9276695,14.0,4
9.459066,-2.1074193,-0.84785104,26.0,5
13.737327,-3.0631049,-0.73762304,47.0,6
24.71327,-5.5195417,-0.44199967,27.0,7
49.242634,-10.898796,0.88033426,3.0,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
3.978678,-0.8951745,-1.092734,42.0,0
4.7224274,-1.0633789,-1.1175569,34.0,1
5.2475033,-1.1835383,-1.0456334,17.0,2
6.287216,-1.4203448,-1.0208914,14.0,3
7.37313,-1.6670163,-0.928157,19.0,4
9.406959,-2.1303034,-0.84384185,20.0,5
13.439684,-3.048488,-0.7222362,57.0,6
24.6412,-5.5938206,-0.44105724,27.0,7
43.89387,-9.875812,0.7853234,6.0,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
3.9755292,-0.9090573,-1.092734,49.0,0
4.729895,-1.0832907,-1.1202563,27.0,1
5.2701306,-1.2079892,-1.050976,21.0,2
6.276444,-1.4409567,-1.0199529,17.0,3
7.411466,-1.7042607,-0.93376297,19.0,4
9.335391,-2.1483812,-0.8380896,20.0,5
13.520433,-3.1164672,-0.72715586,47.0,6
19.701504,-4.544829,-0.35292256,43.0,7
43.865173,-10.038408,0.785463,100.0,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
3.9648051,-0.9211802,-1.0906636,49.0,0
4.7129903,-1.09588,-1.117107,26.0,1
5.3098598,-1.2366201,-1.0597532,24.0,2
6.24085,-1.4545879,-1.0149469,19.0,3
7.423172,-1.73289,-0.93595666,28.0,4
9.387978,-2.1950166,-0.8434933,20.0,5
13.657824,-3.1958697,-0.7351109,47.0,6
19.644634,-4.60399,-0.35218954,56.0,7
nan,nan,nan,nan,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
3.9730098,-0.93698347,-1.0937693,49.0,0
4.3051715,-1.016906,-1.0212779,75.0,1
5.324836,-1.2587378,-1.0635694,29.0,2
6.2415013,-1.477729,-1.0158856,25.0,3
7.4112835,-1.7574172,-0.9352254,17.0,4
9.425234,-2.2367172,-0.84750247,15.0,5
13.700993,-3.2564569,-0.7380417,47.0,6
19.649843,-4.677629,-0.3525735,68.0,7
47.690224,-11.255916,0.8553076,4.0,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
3.97723,-0.9526462,-1.0958399,42.0,0
4.595316,-1.1023896,-1.0910127,27.0,1
5.3242273,-1.278234,-1.0643326,22.0,2
6.247829,-1.5022776,-1.0177628,19.0,3
7.4301925,-1.7893184,-0.938394,15.0,4
9.425116,-2.2714708,-0.84819967,26.0,5
12.157695,-2.9345186,-0.6554555,45.0,6
19.621733,-4.743372,-0.3523641,18.0,7
45.53102,-10.914223,0.8172613,5.0,8
nan,nan,nan,nan,9
