4.9544907,-0.718367,-0.97312593,40.0,2
5.6436095,-0.82029593,-0.9032527,70.0,3
6.4666405,-0.94222826,-0.8023878,16.0,4
8.061549,-1.1760527,-0.7127597,16.0,5
10.695403,-1.5641035,-0.56648445,40.0,6
19.468914,-2.85409,-0.34346336,36.0,7
22.502382,-3.2546706,0.39686772,36.0,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
3.6634421,-0.5422768,-0.99231225,62.0,0
4.086588,-0.6063703,-0.9537926,15.0,1
4.926708,-0.73190665,-0.9681649,49.0,2
5.6328964,-0.8388271,-0.90200126,95.0,3
6.4318986,-0.9601061,-0.798488,15.0,4
8.021715,-1.2002847,-0.709622,11.0,5
10.577291,-1.5845613,-0.56051815,34.0,6
19.427193,-2.9172804,-0.3429049,36.0,7
22.520557,-3.337596,0.3973913,43.0,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
3.6442404,-0.55309147,-0.98765355,65.0,0
4.0921526,-0.6218024,-0.95559216,22.0,1
4.933696,-0.75143695,-0.970073,55.0,2
5.616115,-0.8573801,-0.89981115,76.0,3
6.414772,-0.9804522,-0.79678184,16.0,4
7.950517,-1.2180202,-0.7036955,10.0,5
10.632609,-1.632716,-0.56376296,34.0,6
19.310163,-2.9686682,-0.34102002,23.0,7
22.579943,-3.4269896,0.39864787,66.0,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
3.6480143,-0.5666985,-0.98920643,73.0,0
4.078293,-0.6349978,-0.9528927,22.0,1
4.9252234,-0.7677469,-0.9689281,52.0,2
5.589668,-0.8733197,-0.8960567,57.0,3
6.3817177,-0.9993503,-0.79312575,18.0,4
7.9816475,-1.2513198,-0.70683306,10.0,5
10.618954,-1.6685805,-0.5633443,34.0,6
19.135723,-3.0102625,-0.3381229,28.0,7
22.31431,-3.4703915,0.39418003,11.0,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
3.6383822,-0.5782162,-0.9871359,82.0,0
4.056919,-0.6454565,-0.9483937,26.0,1
4.9496565,-0.7892628,-0.9742708,46.0,2
5.5516286,-0.8862456,-0.8904251,28.0,3
6.311723,-1.0098444,-0.7848387,18.0,4
7.9929686,-1.281697,-0.7082276,11.0,5
10.577866,-1.698087,-0.5614602,38.0,6
18.874361,-3.036699,-0.33369002,27.0,7
22.251331,-3.536209,0.39327252,16.0,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
3.6459792,-0.59182596,-0.98972404,65.0,0
4.035407,-0.6564848,-0.9438947,24.0,1
4.9353857,-0.8037786,-0.9719811,40.0,2
5.5329046,-0.9030733,-0.8879221,38.0,3
6.2239194,-1.0180906,-0.77435786,20.0,4
7.9926066,-1.3088396,-0.70857614,9.0,5
10.609322,-1.7411458,-0.56344897,31.0,6
18.814857,-3.0911677,-0.3328174,33.0,7
22.250696,-3.6157835,0.39348197,16.0,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
3.6343625,-0.6029683,-0.9871359,60.0,0
3.983225,-0.66156155,-0.9321972,24.0,1
4.9344864,-0.8213237,-0.9723627,55.0,2
5.5026,-0.9168708,-0.88354194,52.0,3
6.2009296,-1.0354548,-0.77192044,20.0,4
7.960479,-1.3321272,-0.7061358,10.0,5
10.587731,-1.7736784,-0.5626116,31.0,6
18.796062,-3.1555004,-0.33267775,33.0,7
22.299738,-3.6996956,0.39456403,100.0,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
3.6246166,-0.6143595,-0.98506534,55.0,0
4.0653076,-0.6905149,-0.951993,59.0,1
4.9103,-0.83492327,-0.9681649,75.0,2
5.5225706,-0.94101447,-0.88729644,34.0,3
6.2107906,-1.0605142,-0.7736267,16.0,4
7.918466,-1.3535283,-0.7028239,10.0,5
10.587065,-1.8134837,-0.5629256,31.0,6
18.707508,-3.2111764,-0.3313165,44.0,7
nan,nan,nan,nan,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
3.6205463,-0.6266785,-0.9845477,50.0,0
4.3278427,-0.7506602,-1.0140795,45.0,1
4.9189606,-0.85407335,-0.97045463,69.0,2
5.5640135,-0.968074,-0.8944924,46.0,3
6.2422514,-1.0883247,-0.77801394,16.0,4
7.9568734,-1.3886967,-0.7066588,10.0,5
10.531485,-1.8418268,-0.5603088,23.0,6
18.702095,-3.2774942,-0.33142123,33.0,7
35.205982,-6.100115,0.62367916,92.0,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
3.618337,-0.63931274,-0.9845477,50.0,0
4.3424654,-0.76882005,-1.0181285,42.0,1
4.9082165,-0.86986804,-0.9689281,42.0,2
5.5644903,-0.9881809,-0.8951181,46.0,3
6.246232,-1.1114987,-0.7789889,16.0,4
7.9657083,-1.4189086,-0.70787895,13.0,5
10.517126,-1.8771735,-0.55989015,34.0,6
18.570463,-3.321281,-0.329292,48.0,7
35.143127,-6.215656,0.6229462,4.0,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
3.6350951,-0.65536684,-0.98972404,50.0,0
4.3359203,-0.7832806,-1.0172287,49.0,1
4.8800354,-0.8824541,-0.9639671,30.0,2
5.5629506,-1.0079508,-0.89543104,38.0,3
6.2364545,-1.1322316,-0.77825767,16.0,4
7.9587464,-1.4463494,-0.70770466,15.0,5
10.50658,-1.913158,-0.55968076,42.0,6
18.511543,-3.3774698,-0.32845432,43.0,7
34.800446,-6.280401,0.6172567,4.0,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
3.6137855,-0.6645578,-0.9845477,32.0,0
4.344659,-0.8005298,-1.0199282,46.0,1
4.851826,-0.89485407,-0.959006,21.0,2
5.5593987,-1.027363,-0.89543104,38.0,3
6.2385216,-1.1539893,-0.7789889,20.0,4
7.896837,-1.4635923,-0.7026496,14.0,5
10.480202,-1.9461745,-0.55863404,38.0,6
18.470753,-3.4333558,-0.32793072,52.0,7
34.71145,-6.389531,0.61607,5.0,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
3.6134608,-0.67689353,-0.98506534,27.0,0
4.330488,-0.8127759,-1.0172287,31.0,1
4.825679,-0.90658855,-0.95442665,16.0,2
5.5249004,-1.0399464,-0.8904251,38.0,3
6.20735,-1.1695251,-0.7755766,18.0,4
7.8273325,-1.4775748,-0.6968973,13.0,5
10.420703,-1.9708961,-0.55580795,33.0,6
18.433722,-3.4897523,-0.32747695,42.0,7
34.4208,-6.4541144,0.611288,10.0,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
3.6225817,-0.69104445,-0.9881711,26.0,0
4.308628,-0.82347363,-1.0127298,36.0,1
4.8091474,-0.9200039,-0.95175534,13.0,2
5.4865003,-1.0515687,-0.8847934,26.0,3
6.2110276,-1.1926831,-0.7765515,16.0,4
7.755866,-1.490737,-0.6909707,13.0,5
10.398419,-2.00242,-0.5549705,33.0,6
18.48426,-3.5661995,-0.3285939,43.0,7
23.48213,-4.4837036,0.41728705,9.0,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
3.6106658,-0.70184237,-0.98558295,23.0,0
4.290425,-0.83552843,-1.0091305,42.0,1
4.697996,-0.915751,-0.93038476,16.0,2
5.4323883,-1.0608699,-0.8766588,22.0,3
6.2068267,-1.2143563,-0.7765515,16.0,4
7.7154202,-1.5109087,-0.6878331,13.0,5
10.369808,-2.0344753,-0.5538192,52.0,6
18.538414,-3.6438124,-0.3297807,43.0,7
23.440819,-4.56068,0.41683328,10.0,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
3.596824,-0.7121903,-0.9824771,16.0,0
4.2683673,-0.8467079,-1.0046314,31.0,1
4.690919,-0.93137974,-0.92962146,15.0,2
5.3879666,-1.0717332,-0.8700886,24.0,3
6.1869755,-1.2329111,-0.77460164,20.0,4
7.704238,-1.536662,-0.68731016,13.0,5
10.388105,-2.0757482,-0.5551799,75.0,6
18.513815,-3.7061462,-0.32957125,32.0,7
23.438488,-4.6451964,0.4170776,10.0,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
3.5715907,-0.720159,-0.97626543,12.0,0
4.246284,-0.8577436,-1.0001324,28.0,1
4.8454337,-0.9796512,-0.96091413,22.0,2
5.3512793,-1.0838678,-0.8647698,24.0,3
6.178743,-1.2537106,-0.77411413,20.0,4
7.702732,-1.5643386,-0.6876588,13.0,5
10.369053,-2.1096075,-0.55455184,37.0,6
18.42043,-3.754375,-0.32814014,15.0,7
23.477013,-4.7380605,0.41805494,100.0,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
3.552024,-0.7291258,-0.97160673,15.0,0
4.2222676,-0.86824316,-0.9951835,54.0,1
4.886212,-1.0056618,-0.9696914,25.0,2
5.293292,-1.0913715,-0.8560095,24.0,3
6.170441,-1.274468,-0.7736267,24.0,4
7.6969466,-1.59256,-0.6876588,13.0,5
10.34598,-2.1425495,-0.5537145,33.0,6
14.730077,-3.0558147,-0.26258892,3.0,7
33.45796,-6.8740177,0.5962091,86.0,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
3.5550005,-0.7433259,-0.9731597,16.0,0
4.2039514,-0.87978286,-0.99158424,37.0,1
4.890179,-1.0251751,-0.9712178,25.0,2
5.2679915,-1.1062994,-0.852568,18.0,3
6.16984,-1.2968155,-0.77411413,30.0,4
7.671844,-1.6153127,-0.6859157,16.0,5
10.334148,-2.1796305,-0.5535051,33.0,6
14.733017,-3.1101053,-0.26283324,15.0,7
33.140156,-6.9293756,0.59097344,100.0,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
3.5523841,-0.7557305,-0.9731597,21.0,0
4.181639,-0.89112353,-0.9870852,45.0,1
4.882731,-1.0414199,-0.97045463,30.0,2
5.21194,-1.1135377,-0.8441205,15.0,3
6.176692,-1.3219131,-0.7755766,30.0,4
7.662262,-1.641248,-0.685567,16.0,5
10.318666,-2.214014,-0.55308646,37.0,6
14.625722,-3.143494,-0.2611229,3.0,7
23.927893,-5.094761,0.42702547,100.0,8
nan,nan,nan,nan,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
3.5478363,-0.76771754,-0.972642,22.0,0
4.1689806,-0.90365064,-0.9848358,25.0,1
4.8656354,-1.0555438,-0.9677832,27.0,2
5.1713448,-1.123754,-0.83817595,18.0,3
6.166221,-1.3421991,-0.77484536,22.0,4
7.640913,-1.6645916,-0.6841726,11.0,5
10.289411,-2.2453353,-0.5519351,41.0,6
14.573634,-3.1855607,-0.26038992,9.0,7
23.86697,-5.168942,0.42625758,24.0,8
23.8517,-5.1743526,1.2790909,100.0,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
3.5432484,-0.779682,-0.9721244,23.0,0
4.2381167,-0.934137,-1.001932,31.0,1
4.812075,-1.0615257,-0.95786124,28.0,2
5.1751056,-1.1435034,-0.8394274,18.0,3
6.1731277,-1.3662888,-0.77630776,20.0,4
7.633111,-1.6908222,-0.6839983,13.0,5
10.26006,-2.2764795,-0.55078363,41.0,6
14.535661,-3.2278023,-0.25990126,12.0,7
23.92299,-5.2685657,0.42758396,15.0,8
23.832462,-5.2529893,1.2789862,34.0,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
3.5310788,-0.7899367,-0.9695362,27.0,0
4.2768326,-0.95755297,-1.0118299,27.0,1
4.779605,-1.0718724,-0.95213693,34.0,2
5.2040515,-1.1680125,-0.8447462,13.0,3
6.164689,-1.3858813,-0.7758203,20.0,4
7.5999494,-1.7113287,-0.6815579,16.0,5
10.221281,-2.3034651,-0.5491089,65.0,6
14.4852915,-3.269715,-0.25920314,9.0,7
32.48986,-7.268298,0.5811302,5.0,8
99.0193,-22.18788,5.3180666,63.0,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
3.5435102,-0.80506575,-0.9736773,22.0,0
4.2696643,-0.9716113,-1.0109302,28.0,1
4.7319975,-1.0776893,-0.94335973,31.0,2
5.2192016,-1.1905642,-0.8478749,13.0,3
6.12498,-1.3994328,-0.771433,18.0,4
7.592291,-1.7360778,-0.68138355,17.0,5
10.267691,-2.3516152,-0.5520397,45.0,6
14.454879,-3.3132646,-0.2588541,9.0,7
23.847574,-5.4224133,0.42688587,15.0,8
23.852629,-5.427941,1.2820216,69.0,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
3.5952663,-0.8300327,-0.98868877,23.0,0
4.247431,-0.9813775,-1.006431,31.0,1
4.678476,-1.0826918,-0.93343765,38.0,2
5.261412,-1.2185622,-0.85538375,22.0,3
6.1087036,-1.4170449,-0.7699706,20.0,4
7.5182605,-1.7467877,-0.67528266,13.0,5
10.259836,-2.385651,-0.5520397,41.0,6
14.427645,-3.3600726,-0.25857487,9.0,7
23.7827,-5.4906693,0.42604813,27.0,8
23.81797,-5.507569,1.2811843,8.0,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
3.5981371,-0.84327286,-0.9902417,25.0,0
4.2800264,-1.0046592,-1.0149792,45.0,1
4.672949,-1.0977513,-0.93305606,48.0,2
5.278278,-1.2418972,-0.8588253,28.0,3
6.0650764,-1.4292531,-0.76509583,18.0,4
7.5609064,-1.7831428,-0.6796405,13.0,5
10.214514,-2.4127264,-0.5500509,33.0,6
14.392476,-3.4048898,-0.258156,9.0,7
20.640625,-4.8412147,0.37006083,82.0,8
23.796654,-5.590219,1.2810796,34.0,9
nan,nan,nan,nan,10
nan,nan,nan,nan,11
nan,nan,nan,nan,12
nan,nan,nan,nan,13
nan,nan,nan,nan,14
nan,nan,nan,nan,15
3.6008093,-0.8571697,-0.99179465,18.0,0
